movie_ID,average_rating
tt1661230,6.1
tt1663647,4.5
tt1663980,3.4
tt1666186,3.4
tt1666187,2.8
tt1666742,6.3
tt1666801,6.5
tt1667310,6.3
tt1667485,6.9
tt1667904,6.3
tt1668097,4.2
tt1669604,5.1
tt1670388,6.2
tt1670715,7.3
tt1671570,6.5
tt1671719,8.8
tt1671741,6.3
tt1673733,7.2
tt1674058,3.2
tt1674197,3.0
tt1674757,6.8
tt1677050,7.4
tt1677714,4.7
tt1679529,5.9
tt1682931,6.3
tt1683055,6.2
tt1683526,7.7
tt1684225,3.9
tt1685326,5.7
tt1686047,6.8
tt1686122,4.8
tt1686680,5.2
tt1686906,5.7
tt1688225,6.8
tt1688465,7.1
tt1690201,6.9
tt1690540,3.6
tt1691862,4.3
tt1691928,6.5
tt1693107,3.5
tt1695388,7.1
tt1695990,5.9
tt1697696,2.4
tt1697993,7.0
tt1699122,3.7
tt1699128,5.6
tt1699698,7.4
tt1701995,5.1
tt1702360,6.9
tt1704143,5.5
tt1704181,7.7
tt1706620,7.1
tt1707818,7.6
tt1708375,7.8
tt1708453,7.0
tt1709122,6.1
tt1712184,5.7
tt1712261,6.3
tt1714002,7.8
tt1714014,7.4
tt1714866,6.2
tt1715751,7.2
tt1715795,7.0
tt1717229,4.7
tt1718187,7.3
tt1718766,6.4
tt1718844,4.4
tt1718854,5.2
tt1718998,5.4
tt1719497,6.4
tt1719580,7.6
tt1721675,5.9
tt1722513,5.7
tt1722515,6.2
tt1725050,4.2
tt1726592,6.3
tt1726686,6.1
tt1727516,5.7
tt1728125,7.4
tt1729613,6.1
tt1729637,4.7
tt1730146,6.3
tt1730695,6.0
tt1733568,4.7
tt1735173,7.0
tt1735190,6.8
tt1735311,5.3
tt1735488,7.0
tt1735839,5.8
tt1735937,8.6
tt1737235,7.2
tt1737251,6.4
tt1737794,3.6
tt1740057,4.5
tt1740490,3.9
tt1740726,6.5
tt1742067,5.4
tt1743248,5.9
tt1745777,8.1
tt1748123,8.2
tt1753383,7.1
tt1753496,6.6
tt1753908,3.2
tt1754171,3.5
tt1754314,4.5
tt1754430,5.5
tt1754572,7.5
tt1756533,7.4
tt1756616,5.8
tt1756858,4.0
tt1757905,7.9
tt1757919,7.2
tt1758603,7.6
tt1758830,6.2
tt1759690,7.5
tt1764366,5.4
tt1764555,2.8
tt1764644,4.6
tt1765913,7.5
tt1767372,6.1
tt1769378,7.3
tt1770734,6.2
tt1773058,5.7
tt1773347,2.2
tt1773389,6.8
tt1773474,6.2
tt1778210,6.3
tt1781796,7.4
tt1781835,5.6
tt1781866,5.3
tt1783232,7.1
tt1783319,6.5
tt1784394,5.8
tt1785534,3.4
tt1785685,6.3
tt1787046,5.4
tt1788364,8.9
tt1789876,7.1
tt1798635,6.5
tt1801050,5.5
tt1802186,7.1
tt1802529,6.7
tt1803147,7.7
tt1803230,6.8
tt1805479,7.0
tt1806792,7.2
tt1808426,6.1
tt1813496,6.0
tt1814858,7.0
tt1815664,7.3
tt1815680,4.8
tt1815753,6.2
tt1816082,5.1
tt1816608,4.7
tt1819534,5.0
tt1819603,6.1
tt1819690,7.4
tt1822311,6.8
tt1825812,7.1
tt1825955,6.6
tt1825974,5.9
tt1826635,4.2
tt1830402,5.4
tt1830848,4.6
tt1832370,6.3
tt1833133,7.2
tt1835948,5.3
tt1835986,2.8
tt1836202,5.8
tt1837530,4.8
tt1842356,4.7
tt1842446,5.7
tt1842532,6.7
tt1846671,7.1
tt1846778,6.6
tt6494052,6.4
tt6495770,5.0
tt6496766,6.2
tt6515458,7.0
tt6520568,6.6
tt6529772,5.1
tt6531196,5.0
tt6533972,8.8
tt6538368,5.8
tt6546570,7.5
tt6557704,8.6
tt6560128,6.6
tt6570372,7.0
tt6581440,6.5
tt6583316,7.4
tt6583368,8.2
tt6587272,8.7
tt6596454,6.4
tt6599064,7.1
tt6610876,9.1
tt6613952,3.8
tt6616800,6.5
tt6628228,5.8
tt6629064,6.0
tt6633756,6.8
tt6639886,5.0
tt6643762,5.3
tt6661366,6.4
tt6683070,4.7
tt6689400,7.1
tt6703782,4.1
tt6704880,6.0
tt6710606,5.0
tt6733372,6.8
tt6735670,2.2
tt6735678,5.6
tt6737518,6.2
tt6749420,6.0
tt6755892,6.9
tt6769722,7.1
tt6774126,4.9
tt6774588,8.0
tt6776318,4.5
tt6776462,7.1
tt6782238,5.6
tt6793994,8.0
tt6795148,4.3
tt6802322,6.3
tt6802522,8.4
tt6802896,6.9
tt6808272,6.8
tt6817202,6.5
tt6818592,8.2
tt6824598,7.2
tt6828390,6.5
tt6848414,5.0
tt6851966,4.7
tt6854376,7.3
tt6856540,5.4
tt6858948,6.1
tt6859024,6.8
tt6864720,5.3
tt6866290,7.2
tt6885296,5.8
tt6892206,5.9
tt6902696,6.5
tt6904062,5.0
tt6908176,6.4
tt6921450,6.5
tt6922126,5.5
tt6929604,4.2
tt6929642,6.9
tt6962218,7.2
tt6972670,7.4
tt6974196,6.0
tt6987468,5.9
tt7007162,9.4
tt7010156,7.1
tt7013488,7.0
tt7013830,6.9
tt7014234,7.6
tt7017828,8.1
tt7027850,7.1
tt7060344,8.8
tt7065700,7.2
tt7071382,7.6
tt7080960,7.2
tt7095726,4.8
tt7111822,6.1
tt7112158,5.8
tt7125774,7.7
tt7138190,7.5
tt7138894,4.9
tt7142506,7.2
tt7149134,7.7
tt7170950,6.1
tt7181498,7.7
tt7186036,6.9
tt7209220,4.3
tt7212726,6.3
tt7215444,6.3
tt7216918,5.7
tt7222466,6.1
tt7230004,7.2
tt7240616,4.5
tt7249874,5.9
tt7255374,3.8
tt7263418,7.1
tt7263772,8.2
tt7268778,8.0
tt7278268,2.8
tt7279868,6.2
tt7283052,5.3
tt7292964,6.6
tt7297030,6.1
tt7297586,5.4
tt7301126,7.3
tt7312940,3.9
tt7322850,6.6
tt7344246,3.6
tt7364086,6.9
tt7374996,7.0
tt7385782,4.1
tt7386544,5.3
tt7390072,6.8
tt7413472,5.8
tt7428372,7.9
tt7457870,6.6
tt7461200,5.3
tt7465694,7.6
tt7468512,6.2
tt7469922,3.9
tt7509020,6.4
tt7513326,8.7
tt7524980,4.9
tt7526426,6.6
tt7535798,6.0
tt7543918,7.0
tt7578464,5.8
tt7590902,7.0
tt7596680,7.6
tt7600122,8.6
tt7635926,7.1
tt7637180,7.0
tt7642326,2.5
tt7643622,3.4
tt7646138,3.2
tt7659522,7.7
tt7671064,6.1
tt7672068,6.4
tt7677228,6.3
tt7679672,5.9
tt7710132,3.2
tt7736564,5.8
tt7737928,7.9
tt7740284,6.8
tt7741602,8.1
tt7748244,7.8
tt7751192,5.6
tt7759300,6.9
tt7762882,8.6
tt7767582,7.9
tt7769728,6.1
tt7781424,8.5
tt7784302,1.8
tt7785870,3.3
tt7786752,6.6
tt7812334,7.2
tt7852504,5.7
tt7857562,3.4
tt7861446,7.3
tt7867076,7.5
tt7875626,7.6
tt7886978,8.7
tt7891670,6.0
tt7895852,7.4
tt7897012,5.5
tt7897348,5.8
tt7904074,7.8
tt7923170,8.1
tt7946216,4.3
tt7953386,8.8
tt7960908,5.8
tt7990992,5.6
tt7991418,8.7
tt7993848,9.2
tt8011276,7.8
tt8012148,7.4
tt8028628,4.9
tt8034094,7.4
tt8043456,8.2
tt8071054,7.2
tt8080354,8.7
tt8086288,5.8
tt8091606,7.9
tt8107464,4.8
tt8115320,5.9
tt8118056,6.6
tt8123286,7.8
tt8123728,2.8
tt8132516,7.9
tt8137722,6.9
tt8155564,8.8
tt8159302,7.0
tt8161226,5.8
tt8165246,5.1
tt8178958,5.6
tt8179218,5.5
tt8211214,7.2
tt8235126,6.7
tt8240250,6.9
tt8243160,6.6
tt8251150,7.0
tt8297300,5.7
tt8307258,6.1
tt8311792,5.4
tt8316074,7.4
tt8319778,8.4
tt8343642,7.6
tt8365356,6.5
tt8367080,5.8
tt8372520,7.3
tt8377572,5.4
tt8378126,7.9
tt8384298,5.9
tt8387124,7.3
tt8391976,7.0
tt8396186,3.5
tt8396238,8.5
tt8396272,6.4
tt8418126,7.5
tt8438882,6.2
tt8529070,6.5
tt8529186,6.1
tt8551744,6.4
tt8581872,7.2
tt8612254,5.3
tt8630952,5.7
tt8651064,6.4
tt8661880,8.1
tt8662114,7.4
tt8669104,6.4
tt8712610,5.2
tt8726008,6.4
tt8747308,6.9
tt8755316,6.2
tt8774708,5.0
tt8804304,8.0
tt8824462,7.7
tt8836476,6.9
tt8850510,4.0
tt8852312,9.2
tt8857590,5.3
tt8869486,5.6
tt8879660,8.4
tt8884336,7.0
tt8894180,7.5
tt8903840,8.1
tt8918110,6.9
tt8919088,6.4
tt8938526,8.3
tt8962486,5.0
tt8986808,7.0
tt8987558,6.5
tt8988660,7.6
tt9021092,6.3
tt9078014,7.6
tt9081188,5.1
tt9104296,8.0
tt9116094,7.0
tt9135004,6.9
tt9135772,7.2
tt9173268,6.7
tt9174050,6.7
tt9174420,8.6
tt9181914,2.5
tt9205986,9.0
tt9214972,7.4
tt9226154,1.1
tt9231140,9.1
tt9238590,7.5
tt9265300,7.6
tt9274824,5.2
tt9358136,7.1
tt9358160,6.2
tt9389852,8.1
tt9397884,5.3
tt9435162,5.8
tt9455100,8.3
tt9493708,5.9
tt9526822,7.3
tt9552162,6.8
tt9573740,6.5
tt9611484,8.5
tt9626774,5.7
tt9694270,7.5
tt9695156,8.5
tt9799984,7.8
tt9817044,6.7
tt0285423,7.4
tt0377981,6.0
tt0464154,5.4
tt0478304,6.8
tt0491203,6.2
tt1051904,6.3
tt1058519,6.9
tt1063111,5.4
tt1090749,5.9
tt1091863,7.1
tt1107812,3.0
tt1107855,7.6
tt1129427,5.5
tt1133985,5.5
tt1137450,6.4
tt1170358,7.8
tt1181795,6.2
tt1183489,3.2
tt1183911,6.4
tt1212054,4.9
tt1212453,5.6
tt1212454,5.4
tt1213641,7.4
tt1215172,7.5
tt1217060,7.1
tt1219822,3.2
tt1226240,7.1
tt1227524,7.2
tt1247681,3.5
tt1249439,2.8
tt1253863,6.2
tt1258972,5.4
tt1267494,6.0
tt1270791,7.5
tt1273241,6.4
tt1278449,7.2
tt1280009,7.0
tt1282135,6.4
tt1283930,7.4
tt1303743,7.3
tt1312228,6.4
tt1312235,6.6
tt1320261,4.9
tt1328867,6.0
tt1329457,6.9
tt1335975,6.3
tt1336619,2.4
tt1337673,7.3
tt1350546,4.5
tt1351235,5.5
tt1367236,5.0
tt1374996,5.8
tt1376421,5.3
tt1379721,4.3
tt1384929,6.6
tt1388903,6.6
tt1398991,6.4
tt1399677,5.6
tt1403214,7.1
tt1407052,7.6
tt1407065,4.9
tt1407085,7.0
tt1418712,5.0
tt1421374,6.5
tt1422916,4.6
tt1423628,4.0
tt1436034,5.3
tt1438173,5.2
tt1440728,6.3
tt1441326,6.9
tt1441912,7.4
tt1442263,6.4
tt1442575,7.1
tt1446692,4.0
tt1455619,3.9
tt1455825,5.4
tt1458175,7.4
tt1462901,5.6
tt1464590,6.2
tt1478478,2.4
tt1482889,5.4
tt1489877,7.7
tt1500519,7.8
tt1503116,7.0
tt1512685,6.7
tt1515199,4.6
tt1517578,8.0
tt1524107,6.6
tt1524123,7.8
tt1524148,6.1
tt1525346,6.7
tt1525362,6.6
tt1530480,6.0
tt1530991,7.2
tt1532942,8.2
tt1541123,5.4
tt1545056,4.7
tt1547050,6.5
tt1549050,6.1
tt1549589,5.6
tt1555110,4.5
tt1560479,2.2
tt1561768,6.1
tt1562366,6.5
tt1562450,7.2
tt1565387,7.3
tt1566405,7.9
tt1567227,4.8
tt1567312,5.1
tt1568799,6.1
tt1568835,6.1
tt1569438,5.3
tt1572996,5.2
tt1573481,6.4
tt1578128,4.6
tt1578582,7.1
tt1579951,5.3
tt1584016,7.1
tt1585980,5.5
tt1587419,6.5
tt1588170,7.8
tt1590125,5.2
tt1590190,3.6
tt1590960,5.0
tt1590962,6.6
tt1591505,4.6
tt1593807,6.1
tt1596723,3.6
tt1597089,7.6
tt1598822,5.7
tt1601464,6.2
tt1604577,5.9
tt1604670,5.9
tt1605800,8.2
tt1606385,5.5
tt1608197,7.8
tt1609483,6.6
tt1611115,6.3
tt1611931,6.6
tt1614955,3.9
tt1615451,9.2
tt1618430,6.2
tt1619029,6.7
tt1619481,5.5
tt1620885,4.9
tt1627126,8.5
tt1627942,6.8
tt1629443,6.9
tt1629737,4.3
tt1630027,7.2
tt1633242,7.6
tt1634833,7.7
tt1636833,6.2
tt1639084,6.7
tt1640459,6.1
tt1643239,7.1
tt1645138,4.2
tt1645852,7.3
tt1646959,7.3
tt1646985,6.4
tt1648187,5.3
tt1651314,4.9
tt1651321,2.2
tt1651337,6.0
tt1655461,5.6
tt1657296,7.5
tt1659338,5.6
tt1659342,8.3
tt1663696,3.1
tt1665746,5.7
tt1666300,4.9
tt1667438,5.8
tt1668056,4.1
tt1669566,8.9
tt1670994,6.7
tt1673731,3.5
tt1674778,6.4
tt1679144,7.2
tt1679641,7.0
tt1682187,6.1
tt1684552,7.2
tt1684559,7.8
tt1684925,5.9
tt1687247,7.7
tt1688070,6.0
tt1688699,7.2
tt1690368,5.7
tt1690455,5.9
tt1690470,6.2
tt1690545,3.5
tt1691451,8.7
tt1691453,5.0
tt1693867,7.0
tt1695385,7.0
tt1695993,6.6
tt1703942,6.0
tt1705915,6.3
tt1707346,8.0
tt1707821,5.1
tt1708427,4.3
tt1711478,5.6
tt1712517,8.1
tt1714176,4.6
tt1715876,5.6
tt1717208,7.6
tt1718158,4.1
tt1719583,3.2
tt1719605,6.4
tt1720035,7.0
tt1720040,7.0
tt1720290,5.9
tt1721493,3.6
tt1722632,5.7
tt1725805,3.9
tt1726286,6.9
tt1726880,5.6
tt1727496,5.7
tt1727875,7.8
tt1728240,6.9
tt1728979,3.5
tt1730140,5.9
tt1732514,7.2
tt1732676,6.4
tt1733133,6.0
tt1733581,8.7
tt1735200,7.0
tt1736558,8.3
tt1737674,7.5
tt1738387,5.2
tt1740001,5.8
tt1740743,4.8
tt1740762,3.7
tt1740788,6.0
tt1740810,9.7
tt1740822,8.2
tt1741283,6.4
tt1742083,7.2
tt1744617,6.7
tt1744772,7.0
tt1745709,4.4
tt1747931,7.2
tt1753511,8.5
tt1753573,6.4
tt1753599,5.5
tt1753865,6.6
tt1754010,3.6
tt1754509,7.1
tt1754546,6.5
tt1754695,8.6
tt1754830,6.4
tt1754866,7.7
tt1756487,7.3
tt1756773,3.8
tt1757710,6.1
tt1758662,7.6
tt1759658,8.5
tt1763236,5.9
tt1763266,6.1
tt1764584,2.9
tt1764673,6.8
tt1769296,5.6
tt1773294,8.1
tt1773432,4.5
tt1773617,5.3
tt1773715,8.0
tt1774537,6.4
tt1774607,5.7
tt1776979,1.4
tt1781812,5.3
tt1784458,7.0
tt1784538,7.6
tt1784739,9.0
tt1785353,4.1
tt1785627,7.3
tt1787660,7.6
tt1788461,7.5
tt1789929,7.7
tt1790795,7.8
tt1792584,7.2
tt1798194,6.0
tt1799557,7.5
tt1801808,6.9
tt1803745,7.8
tt1807060,7.2
tt1810796,3.9
tt1814876,6.4
tt1815723,7.4
tt1815746,4.0
tt1816465,2.7
tt1816612,7.8
tt1817286,6.2
tt1817692,7.6
tt3564122,7.5
tt3565668,6.6
tt3569788,6.6
tt3570168,4.9
tt3571468,6.5
tt3571904,6.6
tt3573138,6.5
tt3575194,7.3
tt3575244,4.8
tt3593666,5.3
tt3593978,6.3
tt3595748,5.8
tt3596384,6.1
tt3604944,7.1
tt3610264,5.3
tt3610312,7.8
tt3620418,5.8
tt3626430,5.0
tt3627854,5.4
tt3638604,6.3
tt3651512,5.0
tt3652766,4.8
tt3652862,6.2
tt3653124,5.5
tt3660370,6.4
tt3662904,7.1
tt3665700,5.3
tt3671480,6.7
tt3671542,7.3
tt3671676,5.6
tt3674026,5.5
tt3676026,5.6
tt3680842,6.5
tt3692768,7.5
tt3695050,8.8
tt3696218,5.8
tt3702720,5.5
tt3714366,3.3
tt3718824,2.0
tt3722742,6.5
tt3726334,6.2
tt3735686,7.1
tt3740152,6.3
tt3745558,4.6
tt3747512,6.7
tt3753226,6.0
tt3753360,8.2
tt3756268,7.2
tt3758478,7.4
tt3758708,6.4
tt3758766,3.5
tt3758840,3.2
tt3759416,6.9
tt3763830,6.6
tt3764444,3.8
tt3768406,8.0
tt3771900,7.6
tt3774092,6.1
tt3774870,7.1
tt3775918,6.3
tt3780688,8.5
tt3786730,4.7
tt3790296,1.4
tt3798494,7.0
tt3799372,5.6
tt3807222,6.9
tt3809222,7.4
tt3810010,6.9
tt3810760,6.7
tt3812280,5.4
tt3814100,6.2
tt3828916,9.0
tt3830574,5.6
tt3835234,5.7
tt3847420,7.5
tt3849816,4.7
tt3854802,5.6
tt3856838,1.6
tt3863018,7.8
tt3863140,5.6
tt3868240,4.8
tt3868886,2.4
tt3871990,7.6
tt3877844,4.7
tt3882082,6.0
tt3884454,8.0
tt3884570,6.1
tt3885932,6.0
tt3886222,6.9
tt3887312,6.1
tt3892620,6.0
tt3902214,6.2
tt3905764,5.2
tt3907156,7.0
tt3907734,4.9
tt3909476,6.3
tt3910958,5.9
tt3914482,7.8
tt3918774,4.6
tt3919144,8.1
tt3946998,6.5
tt3951520,4.1
tt3952452,7.2
tt3956396,2.6
tt3956712,6.6
tt3983674,7.6
tt3985628,3.9
tt4003400,7.8
tt4003648,7.7
tt4008556,7.1
tt4011466,5.4
tt4012424,7.3
tt4023328,8.8
tt4024490,7.5
tt4025194,5.9
tt4029408,6.4
tt4038806,4.3
tt4040900,7.6
tt4048168,6.2
tt4054008,4.2
tt4057956,5.0
tt4059652,6.3
tt4061760,6.4
tt4064220,8.4
tt4070672,7.4
tt4073868,6.7
tt4075164,3.4
tt4079902,7.3
tt4080386,6.5
tt4082596,6.9
tt4087996,6.1
tt4092584,7.2
tt4093828,5.1
tt4093860,5.8
tt4105200,7.4
tt4110782,6.5
tt4121610,7.0
tt4121866,6.1
tt4136056,7.6
tt4136714,8.5
tt4144726,6.4
tt4145848,6.1
tt4148030,6.1
tt4151906,7.6
tt4152212,4.0
tt4154034,5.1
tt4156152,5.9
tt4157822,8.7
tt4161632,5.5
tt4163510,7.9
tt4164040,6.4
tt4168280,4.5
tt4176776,5.5
tt4178986,6.6
tt4188338,7.7
tt4188576,6.9
tt4192740,7.5
tt4202960,6.9
tt4205426,7.4
tt4210344,5.9
tt4211312,6.0
tt4222718,7.0
tt4230876,5.6
tt4232620,6.4
tt4234744,5.8
tt4235184,6.3
tt4240848,7.6
tt4240878,7.6
tt4246850,4.9
tt4262516,3.2
tt4263056,5.6
tt4268722,6.4
tt4270878,6.4
tt4275910,6.1
tt4277004,5.5
tt4278174,3.7
tt4284010,7.6
tt4284282,4.6
tt4288156,7.6
tt4288296,7.4
tt4288750,5.5
tt4292420,6.1
tt4293688,5.1
tt4294218,5.6
tt4295226,7.4
tt4295258,4.9
tt4295602,7.6
tt4300302,7.1
tt4301242,7.2
tt4306694,6.0
tt4309612,5.0
tt4312676,4.4
tt4313594,5.9
tt4322180,5.3
tt4323572,5.6
tt4327184,6.2
tt4330758,7.8
tt4335548,5.9
tt4337194,5.9
tt4346472,6.3
tt4354566,8.1
tt4359260,5.9
tt4368318,6.3
tt4368334,6.3
tt4368440,6.4
tt4373886,5.2
tt4382792,8.9
tt4393028,6.5
tt4394310,7.0
tt4395722,6.3
tt4402074,3.6
tt4405860,3.2
tt4409912,5.3
tt4438098,6.9
tt4438594,6.9
tt4440114,4.7
tt4441060,8.4
tt4444956,7.6
tt4448446,8.3
tt4457256,6.3
tt4459162,5.8
tt4461014,6.9
tt4471622,6.5
tt4475176,3.4
tt4476736,8.6
tt4498058,3.5
tt4504438,7.5
tt4506208,7.0
tt4512140,8.9
tt4520332,6.8
tt4529212,7.1
tt4536540,6.6
tt4539726,7.4
tt4540384,7.3
tt4540710,7.5
tt4544614,5.8
tt4549746,6.5
tt4554186,3.9
tt4567320,3.8
tt4568106,7.1
tt4568710,5.1
tt4573344,4.7
tt4576490,6.9
tt4581576,5.7
tt4585660,6.2
tt4588050,5.5
tt4590326,9.1
tt4594834,5.7
tt4596052,3.7
tt4597454,6.7
tt4605816,7.7
tt4614082,5.0
tt4614926,6.6
tt4625516,5.0
tt4630204,8.8
tt4635934,7.5
tt4642192,7.1
tt4651666,6.4
tt4666484,8.6
tt4667094,3.5
tt4667804,4.9
tt4669210,6.5
tt4680368,4.0
tt4680564,6.1
tt4684710,6.8
tt4697134,6.3
tt4713312,2.8
tt4727392,6.1
tt4736576,6.2
tt4757570,6.7
tt4760750,4.0
tt4764372,8.6
tt4768776,7.2
tt4776964,6.4
tt4780578,4.4
tt4785440,7.1
tt4792126,5.1
tt4795624,4.2
tt4796254,7.3
tt4815122,6.6
tt4815204,4.4
tt4819498,5.2
tt4820278,4.2
tt4829296,7.2
tt4830708,6.4
tt4835658,6.9
tt4835678,3.9
tt4837126,6.2
tt4839424,1.0
tt4840206,7.4
tt4840680,5.1
tt4841464,6.4
tt4849176,4.6
tt4856092,7.0
tt4869974,5.5
tt4871018,4.8
tt4874312,5.6
tt4877122,3.2
tt4880956,6.5
tt4881302,5.2
tt4881642,5.6
tt4902618,5.5
tt4915538,3.7
tt4922740,3.8
tt4927652,2.8
tt4930116,8.4
tt4930584,6.2
tt4934974,4.9
tt4935212,6.7
tt4935334,5.9
tt4937208,6.1
tt4938782,5.0
tt4942268,4.4
tt4942270,5.2
tt4944906,6.3
tt4944924,6.7
tt4958928,6.1
tt4973154,6.7
tt4979826,7.5
tt4981664,8.1
tt4985854,7.4
tt4991264,6.1
tt4996022,4.7
tt5001456,3.5
tt5003186,5.6
tt5011290,5.3
tt5017000,5.2
tt5020744,6.9
tt5020866,2.8
tt5024728,4.6
tt5028598,5.0
tt5028968,7.7
tt5029642,5.7
tt5030402,5.9
tt5033290,5.4
tt5034474,4.6
tt5061564,5.3
tt5061570,5.3
tt5068628,8.0
tt5068650,4.8
tt5069346,7.1
tt5077878,3.8
tt5080556,6.6
tt5084170,6.8
tt5085522,5.5
tt5097012,7.2
tt5099480,2.4
tt5101976,8.1
tt5116248,4.3
tt5119108,7.7
tt5123908,6.8
tt5125414,4.9
tt5126274,6.5
tt5128388,7.0
tt5130274,7.1
tt5132854,7.2
tt5136148,7.2
tt5137556,5.2
tt5138244,4.2
tt5138866,5.0
tt5144770,8.4
tt5158168,5.0
tt5158306,7.0
tt5165620,2.1
tt5176126,7.7
tt5195828,4.6
tt5198764,6.9
tt5202322,4.2
tt5209420,4.5
tt5212792,7.4
tt5216606,5.9
tt5218566,8.6
tt5221004,3.5
tt5224720,4.1
tt5230624,5.8
tt5231812,6.1
tt5240766,3.5
tt5258066,5.6
tt5261088,6.7
tt5264176,7.9
tt5270688,4.5
tt5280308,7.6
tt5280642,7.2
tt5291226,7.2
tt5295734,6.8
tt5297140,6.0
tt5310410,3.3
tt5321942,5.5
tt5323716,8.8
tt5329268,7.9
tt5335244,5.6
tt5339418,6.0
tt5340882,3.4
tt5347018,6.7
tt5352390,8.6
tt5356260,6.5
tt5356274,7.0
tt5358004,8.0
tt5363302,5.3
tt5370488,3.4
tt5428666,8.3
tt5436082,6.7
tt5437194,5.0
tt5439560,6.7
tt5443630,6.0
tt5447136,6.3
tt5451054,6.2
tt5451640,4.2
tt5454982,3.6
tt5458888,3.0
tt5461134,7.9
tt5465334,7.6
tt5466006,6.6
tt5470226,6.9
tt5470668,8.3
tt5473902,7.2
tt5475564,8.1
tt5477194,8.1
tt5479086,8.9
tt5481010,5.5
tt5481608,3.3
tt5489950,6.9
tt5494586,4.4
tt5504736,5.8
tt5506680,7.5
tt5506880,6.3
tt5512674,8.2
tt5521594,6.6
tt5522892,3.1
tt5535726,6.9
tt5553810,6.9
tt5565670,8.4
tt5573110,4.4
tt5574092,6.2
tt5575258,4.4
tt5576334,4.4
tt5578028,7.0
tt5580250,8.7
tt5580266,7.3
tt5583554,7.8
tt5584756,6.5
tt5585946,6.8
tt5588558,6.3
tt5590718,6.7
tt5591786,7.3
tt5591822,6.1
tt5594412,9.0
tt5597162,8.4
tt5597198,7.5
tt5598102,7.9
tt5598206,7.3
tt5600678,6.9
tt5601424,8.6
tt5611636,3.3
tt5612162,7.1
tt5625152,7.0
tt5627930,8.1
tt5628302,6.8
tt5629524,4.5
tt5636334,5.3
tt5639354,7.2
tt5642006,5.7
tt5642888,4.3
tt5649762,3.2
tt5649940,5.7
tt5654600,6.2
tt5656006,8.7
tt5659172,6.5
tt5661814,8.0
tt5665040,6.3
tt5665256,6.3
tt5667804,8.2
tt5678138,6.2
tt5695672,6.8
tt5696188,8.0
tt5709536,8.0
tt5716438,5.7
tt5717178,4.1
tt5717184,5.8
tt5719786,7.0
tt5728374,5.0
tt5735210,7.1
tt5737862,6.4
tt5741304,5.5
tt5749698,6.3
tt5752476,6.2
tt5760484,6.4
tt5786040,6.8
tt5791230,7.0
tt5792448,6.7
tt5797828,5.6
tt5801026,5.9
tt5801242,6.3
tt5808370,8.5
tt5812210,3.5
tt5813010,4.9
tt5816076,6.3
tt5821704,3.3
tt5822414,6.3
tt5823826,5.5
tt5825052,4.9
tt5825058,8.1
tt5829116,5.9
tt5833706,7.7
tt5842802,3.6
tt5843056,6.2
tt5848640,5.6
tt5848992,7.4
tt5860550,7.9
tt5866732,6.7
tt5867800,8.8
tt5868168,3.6
tt5869350,5.6
tt5880528,8.1
tt5885540,6.3
tt5897428,5.7
tt5900596,7.6
tt5902952,8.5
tt5907916,6.9
tt5912150,6.8
tt5912310,5.2
tt5914878,8.2
tt5918414,9.2
tt5923040,7.1
tt5926914,9.2
tt5928320,6.9
tt5939018,4.1
tt5940378,6.5
tt5941352,6.9
tt5945946,4.9
tt5946974,6.5
tt5951164,5.5
tt5952594,7.2
tt5958758,5.3
tt5959980,8.7
tt5964278,4.1
tt5964688,6.8
tt5969404,5.5
tt5969582,8.3
tt5969714,4.4
tt5973032,6.4
tt5974066,4.4
tt5980242,5.4
tt5990860,6.8
tt5991954,6.8
tt5991974,7.1
tt5999588,5.6
tt6007628,5.7
tt6011390,7.8
tt6011458,7.3
tt6011884,3.8
tt6014796,6.5
tt6020164,5.1
tt6020248,6.4
tt6027102,5.6
tt6032834,4.5
tt6041362,5.5
tt6044156,5.0
tt6053948,7.0
tt6057200,3.2
tt6059254,5.5
tt6066948,7.0
tt6070530,4.3
tt6080158,6.0
tt6083146,7.7
tt6090190,7.0
tt6091028,6.9
tt6095976,7.2
tt6104768,5.7
tt6107292,5.5
tt6116568,4.6
tt6117158,7.8
tt6118040,7.6
tt6131450,5.4
tt6136778,6.0
tt6137494,5.1
tt6138084,8.5
tt6139494,6.7
tt6139606,7.9
tt6144460,6.4
tt6149936,4.7
tt6152474,7.7
tt6159734,6.8
tt6160932,7.0
tt6167646,5.2
tt6170682,7.4
tt6172696,3.4
tt6177442,8.3
tt6184766,8.5
tt6190356,8.2
tt6197624,9.0
tt6207596,6.6
tt6211060,6.8
tt6215712,6.6
tt6217672,6.7
tt6221254,6.8
tt6221930,5.0
tt6226908,7.6
tt6231588,2.5
tt6241428,8.0
tt6242664,7.4
tt6250500,6.2
tt6253688,7.7
tt6255152,7.4
tt6263618,7.0
tt6268812,6.3
tt6270524,5.8
tt6278226,9.2
tt6281560,9.0
tt6283474,6.9
tt6288608,5.9
tt6289546,9.2
tt6289892,5.9
tt6293240,5.9
tt6295110,8.2
tt6302260,4.9
tt6303866,6.4
tt6312872,6.5
tt6317180,8.2
tt6333062,6.8
tt6337930,8.4
tt6347308,6.6
tt6348244,6.9
tt6350838,4.9
tt6355328,5.5
tt6380520,8.5
tt6383478,6.4
tt6385856,6.9
tt6388664,5.6
tt6392102,4.8
tt6399400,6.6
tt6401072,4.8
